;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
9399;6148.0;2013-04-15;2013-06-14;WDFE4;2404.81;42.0
9400;8690.0;2013-04-16;2013-06-15;BVAA4;1527.88;30.0
9401;6383.0;2013-04-18;2013-06-17;XDFF2;2144.69;50.0
9402;1149.0;2013-04-19;2013-06-18;QPYG4;3814.67;3.0
9403;6542.0;2013-04-19;2013-06-18;NVHH4;3718.69;7.0
9404;8358.0;2013-04-20;2013-06-19;BVAA0;4831.17;47.0
9405;9618.0;2013-04-20;2013-06-19;NVHH2;4837.12;29.0
9406;10848.0;2013-04-20;2013-06-19;BVAA1;21.02;42.0
9407;4185.0;2013-04-21;2013-06-20;XSZZ1;3896.69;30.0
9408;11257.0;2013-04-22;2013-06-21;WDFE2;2450.74;46.0
9409;5009.0;2013-04-23;2013-06-22;JNDD1;1939.71;14.0
9410;8570.0;2013-04-24;2013-06-23;WDFE4;1704.56;21.0
9411;11172.0;2013-04-24;2013-06-23;OKTT4;1825.37;50.0
9412;6148.0;2013-04-25;2013-06-24;XSZZ1;594.02;41.0
9413;5885.0;2013-04-25;2013-06-24;HBCC2;3965.0;28.0
9414;5705.0;2013-04-26;2013-06-25;QSOP3;4676.09;6.0
9415;5009.0;2013-04-27;2013-06-26;HBCC4;930.56;7.0
9416;11671.0;2013-04-28;2013-06-27;XSZZ0;519.67;13.0
9417;6364.0;2013-04-29;2013-06-28;XDFF1;913.6;43.0
9418;9469.0;2013-04-29;2013-06-28;WDFE2;481.56;50.0
9419;676.0;2013-05-01;2013-06-30;LMFF0;1234.51;49.0
9420;4882.0;2013-05-01;2013-06-30;QPYG0;836.0;42.0
9421;894.0;2013-05-02;2013-07-01;WDFE1;1883.27;3.0
9422;4630.0;2013-05-03;2013-07-02;QSOP0;530.79;40.0
9423;5131.0;2013-05-03;2013-07-02;HBCC1;2670.7;33.0
9424;11408.0;2013-05-03;2013-07-02;HBCC2;2246.71;1.0
9425;9774.0;2013-05-04;2013-07-03;QSOP3;4550.37;14.0
9426;8523.0;2013-05-04;2013-07-03;QSOP4;2410.64;23.0
9427;5893.0;2013-05-05;2013-07-04;BVAA4;1479.71;36.0
9428;4534.0;2013-05-05;2013-07-04;OKTT2;1768.2;8.0
9429;9330.0;2013-05-05;2013-07-04;JNDD0;4747.3;7.0
9430;11655.0;2013-05-05;2013-07-04;HBCC4;4389.55;33.0
9431;8805.0;2013-05-08;2013-07-07;QAFD0;3318.98;22.0
9432;11180.0;2013-05-08;2013-07-07;QAFD4;638.33;49.0
9433;5154.0;2013-05-09;2013-07-08;WDFE0;780.65;44.0
9434;6401.0;2013-05-09;2013-07-08;QPYG2;4728.41;38.0
9435;962.0;2013-05-11;2013-07-10;OKTT2;1891.48;14.0
9436;6506.0;2013-05-12;2013-07-11;BVAA0;1456.9;8.0
9437;6185.0;2013-05-12;2013-07-11;JNDD0;119.68;48.0
9438;5009.0;2013-05-13;2013-07-12;WWAP3;573.55;37.0
9439;4691.0;2013-05-14;2013-07-13;QAFD4;4589.7;33.0
9440;5777.0;2013-05-14;2013-07-13;NVHH0;4474.29;0.0
9441;5938.0;2013-05-18;2013-07-17;XSZZ1;3281.38;45.0
9442;5201.0;2013-05-18;2013-07-17;QPYG3;708.69;38.0
9443;11195.0;2013-05-19;2013-07-18;XSZZ1;858.95;19.0
9444;6249.0;2013-05-20;2013-07-19;QSOP2;4478.56;43.0
9445;7140.0;2013-05-20;2013-07-19;QPYG1;2515.14;6.0
9446;6012.0;2013-05-21;2013-07-20;WDFE4;4632.67;31.0
9447;8993.0;2013-05-21;2013-07-20;HBCC0;2588.07;43.0
9448;11692.0;2013-05-21;2013-07-20;JNDD4;4378.92;17.0
9449;5806.0;2013-05-22;2013-07-21;JNDD1;383.12;50.0
9450;10887.0;2013-05-22;2013-07-21;JNDD0;4920.88;14.0
9451;0.0;2013-05-25;2013-07-24;WDFE4;2294.81;4.0
9452;30.0;2013-05-25;2013-07-24;OKTT3;179.43;1.0
9453;4737.0;2013-05-25;2013-07-24;WDFE2;4721.34;16.0
9454;5849.0;2013-05-25;2013-07-24;XSZZ1;355.26;3.0
9455;6378.0;2013-05-26;2013-07-25;QPYG2;3814.17;11.0
9456;8554.0;2013-05-27;2013-07-26;BVAA3;3472.84;17.0
9457;5758.0;2013-05-29;2013-07-28;WWAP2;3669.05;30.0
9458;5888.0;2013-05-29;2013-07-28;HBCC2;2390.71;22.0
9459;6339.0;2013-05-30;2013-07-29;WWAP3;842.86;15.0
9460;6236.0;2013-05-31;2013-07-30;QSOP2;3032.92;0.0
9461;9083.0;2013-05-31;2013-07-30;BVAA3;4782.89;17.0
9462;9316.0;2013-06-01;2013-07-31;QPYG4;1981.2;23.0
9463;4772.0;2013-06-02;2013-08-01;QPYG3;3791.46;25.0
9464;5009.0;2013-06-03;2013-08-02;QPYG0;2435.82;25.0
9465;4219.0;2013-06-03;2013-08-02;QPYG1;3926.97;6.0
9466;6124.0;2013-06-04;2013-08-03;JNDD2;3670.89;30.0
9467;11945.0;2013-06-04;2013-08-03;WDFE4;642.42;16.0
9468;5775.0;2013-06-05;2013-08-04;BVAA0;3833.29;33.0
9469;6160.0;2013-06-06;2013-08-05;NVHH0;4380.17;42.0
9470;6307.0;2013-06-06;2013-08-05;WWAP2;4942.99;27.0
9471;8613.0;2013-06-07;2013-08-06;QSOP0;3881.44;0.0
9472;11435.0;2013-06-09;2013-08-08;NVHH4;2018.58;39.0
9473;4514.0;2013-06-11;2013-08-10;JNDD1;483.13;0.0
9474;8901.0;2013-06-13;2013-08-12;OKTT3;3530.07;34.0
9475;8687.0;2013-06-16;2013-08-15;QSOP0;942.67;34.0
9476;6485.0;2013-06-17;2013-08-16;WWAP2;3584.24;47.0
9477;11556.0;2013-06-17;2013-08-16;HBCC3;3458.93;30.0
9478;2845.0;2013-06-18;2013-08-17;OKTT0;803.12;23.0
9479;1391.0;2013-06-20;2013-08-19;XSZZ2;4959.28;41.0
9480;1128.0;2013-06-21;2013-08-20;QSOP0;2522.06;36.0
9481;4694.0;2013-06-21;2013-08-20;JNDD0;2531.03;8.0
9482;4772.0;2013-06-21;2013-08-20;WWAP3;169.8;47.0
9483;9414.0;2013-06-21;2013-08-20;LMFF2;4472.21;31.0
9484;5795.0;2013-06-22;2013-08-21;QSOP3;1843.07;41.0
9485;8765.0;2013-06-22;2013-08-21;JNDD2;549.66;37.0
9486;5009.0;2013-06-23;2013-08-22;QPYG1;3192.81;24.0
9487;4695.0;2013-06-24;2013-08-23;WWAP2;3740.28;23.0
9488;5143.0;2013-06-25;2013-08-24;XSZZ3;955.45;24.0
9489;4760.0;2013-06-26;2013-08-25;QSOP2;3894.7;42.0
9490;1215.0;2013-06-29;2013-08-28;WDFE2;3510.32;45.0
9491;4772.0;2013-06-29;2013-08-28;HBCC2;3648.51;35.0
9492;5009.0;2013-06-30;2013-08-29;HBCC2;4334.0;6.0
9493;7113.0;2013-07-01;2013-08-30;BVAA4;4969.86;40.0
9494;4164.0;2013-07-02;2013-08-31;HBCC0;3668.06;22.0
9495;511.0;2013-07-04;2013-09-02;JNDD1;696.88;41.0
9496;6192.0;2013-07-04;2013-09-02;JNDD1;1359.66;46.0
9497;4772.0;2013-07-04;2013-09-02;NVHH1;2343.27;0.0
9498;5009.0;2013-07-04;2013-09-02;LMFF3;4497.54;5.0
9499;11305.0;2013-07-07;2013-09-05;WWAP0;2467.48;23.0
9500;6226.0;2013-07-08;2013-09-06;JNDD1;390.36;26.0
9501;5903.0;2013-07-09;2013-09-07;QAFD1;3240.18;4.0
9502;6488.0;2013-07-09;2013-09-07;OKTT2;2292.73;22.0
9503;7186.0;2013-07-10;2013-09-08;OKTT0;3121.75;32.0
9504;4975.0;2013-07-10;2013-09-08;BVAA3;4456.74;3.0
9505;10052.0;2013-07-10;2013-09-08;XSZZ1;2088.57;1.0
9506;5404.0;2013-07-11;2013-09-09;HBCC2;2232.82;16.0
9507;5212.0;2013-07-11;2013-09-09;BVAA1;530.11;22.0
9508;4649.0;2013-07-15;2013-09-13;XSZZ1;4569.24;9.0
9509;6428.0;2013-07-17;2013-09-15;HBCC1;1633.64;18.0
9510;4740.0;2013-07-18;2013-09-16;WDFE2;2438.01;17.0
9511;974.0;2013-07-19;2013-09-17;WDFE0;3277.11;0.0
9512;6379.0;2013-07-19;2013-09-17;XDFF3;2232.77;0.0
9513;4772.0;2013-07-19;2013-09-17;QSOP1;4902.78;32.0
9514;5203.0;2013-07-19;2013-09-17;NVHH2;2091.1;22.0
9515;9793.0;2013-07-20;2013-09-18;QPYG3;306.47;28.0
9516;9455.0;2013-07-21;2013-09-19;WDFE3;12.97;12.0
9517;5639.0;2013-07-22;2013-09-20;HBCC0;3643.37;2.0
9518;4643.0;2013-07-23;2013-09-21;QSOP2;4174.32;5.0
9519;5961.0;2013-07-23;2013-09-21;QPYG4;4142.43;49.0
9520;6160.0;2013-07-24;2013-09-22;QAFD4;343.36;13.0
9521;4177.0;2013-07-24;2013-09-22;WDFE4;1900.76;34.0
9522;5009.0;2013-07-25;2013-09-23;LMFF0;4614.37;26.0
9523;6210.0;2013-07-27;2013-09-25;WWAP4;2469.03;37.0
9524;5427.0;2013-07-27;2013-09-25;WWAP1;3209.49;14.0
9525;6519.0;2013-07-29;2013-09-27;OKTT1;3487.26;34.0
9526;11448.0;2013-07-29;2013-09-27;BVAA4;3192.78;20.0
9527;10123.0;2013-07-29;2013-09-27;BVAA2;4272.89;45.0
9528;5727.0;2013-08-02;2013-10-01;XSZZ0;4916.61;25.0
9529;5868.0;2013-08-02;2013-10-01;QPYG4;4568.79;2.0
9530;1064.0;2013-08-03;2013-10-02;OKTT0;267.07;48.0
9531;7177.0;2013-08-03;2013-10-02;QAFD4;4699.98;46.0
9532;5923.0;2013-08-05;2013-10-04;WWAP4;3211.89;16.0
9533;6192.0;2013-08-06;2013-10-05;QSOP1;1702.55;23.0
9534;2719.0;2013-08-07;2013-10-06;WDFE0;3062.48;23.0
9535;5136.0;2013-08-07;2013-10-06;JNDD1;818.58;7.0
9536;8290.0;2013-08-08;2013-10-07;QPYG1;4188.95;41.0
9537;8949.0;2013-08-10;2013-10-09;QAFD0;4515.69;20.0
9538;5871.0;2013-08-13;2013-10-12;JNDD1;4937.43;45.0
9539;2698.0;2013-08-14;2013-10-13;HBCC0;3841.68;11.0
9540;6245.0;2013-08-14;2013-10-13;XSZZ3;2901.21;2.0
9541;5736.0;2013-08-15;2013-10-14;NVHH1;4575.63;41.0
9542;7251.0;2013-08-15;2013-10-14;LMFF1;1937.9;9.0
9543;5158.0;2013-08-15;2013-10-14;QSOP0;922.7;30.0
9544;5672.0;2013-08-15;2013-10-14;XSZZ3;529.83;38.0
9545;5863.0;2013-08-18;2013-10-17;QPYG2;2540.6;27.0
9546;6465.0;2013-08-19;2013-10-18;QSOP0;1788.44;30.0
9547;11689.0;2013-08-19;2013-10-18;WWAP2;3944.86;8.0
9548;4534.0;2013-08-21;2013-10-20;QAFD2;2717.74;20.0
9549;2857.0;2013-08-22;2013-10-21;QSOP1;1273.8;20.0
9550;11296.0;2013-08-22;2013-10-21;BVAA0;2479.2;40.0
9551;5822.0;2013-08-24;2013-10-23;QSOP1;3361.55;39.0
9552;5919.0;2013-08-24;2013-10-23;LMFF1;1066.36;35.0
9553;11369.0;2013-08-26;2013-10-25;JNDD2;4552.44;41.0
9554;5175.0;2013-08-27;2013-10-26;QPYG3;2492.76;27.0
9555;4114.0;2013-08-27;2013-10-26;OKTT0;1881.35;29.0
9556;5483.0;2013-08-27;2013-10-26;BVAA3;2989.59;48.0
9557;4643.0;2013-08-27;2013-10-26;QPYG3;1514.86;48.0
9558;6180.0;2013-08-28;2013-10-27;NVHH3;2885.15;30.0
9559;6300.0;2013-08-29;2013-10-28;WWAP3;3241.97;7.0
9560;6557.0;2013-08-30;2013-10-29;XSZZ4;3784.27;48.0
9561;4518.0;2013-08-30;2013-10-29;JNDD2;1105.58;7.0
9562;6006.0;2013-08-30;2013-10-29;QAFD3;2117.81;42.0
9563;8844.0;2013-08-30;2013-10-29;BVAA2;2218.17;26.0
9564;5417.0;2013-08-31;2013-10-30;XDFF3;4157.33;36.0
9565;5697.0;2013-09-01;2013-10-31;LMFF4;779.68;36.0
9566;8596.0;2013-09-01;2013-10-31;WDFE1;670.6;34.0
9567;11886.0;2013-09-01;2013-10-31;LMFF0;2478.07;2.0
9568;5440.0;2013-09-02;2013-11-01;WWAP2;1970.88;13.0
9569;5943.0;2013-09-02;2013-11-01;XSZZ3;2239.56;41.0
9570;828.0;2013-09-03;2013-11-02;HBCC3;2173.29;15.0
9571;8690.0;2013-09-03;2013-11-02;JNDD3;1080.7;2.0
9572;9591.0;2013-09-04;2013-11-03;WDFE0;2604.82;34.0
9573;11098.0;2013-09-04;2013-11-03;OKTT3;1797.63;29.0
9574;847.0;2013-09-05;2013-11-04;XSZZ2;4323.71;47.0
9575;5491.0;2013-09-05;2013-11-04;QSOP4;2121.44;35.0
9576;4745.0;2013-09-05;2013-11-04;OKTT0;2522.35;30.0
9577;1537.0;2013-09-06;2013-11-05;WWAP2;2864.68;37.0
9578;5903.0;2013-09-06;2013-11-05;BVAA4;1607.76;42.0
9579;5009.0;2013-09-06;2013-11-05;BVAA3;3868.21;2.0
9580;4059.0;2013-09-09;2013-11-08;WWAP2;4374.49;7.0
9581;7175.0;2013-09-09;2013-11-08;QAFD1;195.23;50.0
9582;6182.0;2013-09-10;2013-11-09;QSOP3;3402.54;9.0
9583;9273.0;2013-09-10;2013-11-09;NVHH2;1624.24;45.0
9584;6327.0;2013-09-11;2013-11-10;BVAA2;3707.1;41.0
9585;5742.0;2013-09-13;2013-11-12;XDFF2;464.92;31.0
9586;11289.0;2013-09-13;2013-11-12;OKTT4;1603.18;5.0
9587;7335.0;2013-09-14;2013-11-13;NVHH2;1207.07;12.0
9588;6238.0;2013-09-14;2013-11-13;QAFD3;3682.67;49.0
9589;9901.0;2013-09-14;2013-11-13;QSOP2;1727.34;47.0
9590;9885.0;2013-09-15;2013-11-14;HBCC4;2901.06;33.0
9591;2825.0;2013-09-19;2013-11-18;QSOP3;3770.96;35.0
9592;4949.0;2013-09-19;2013-11-18;WDFE0;4982.43;16.0
9593;6042.0;2013-09-21;2013-11-20;WDFE2;3439.88;5.0
9594;6161.0;2013-09-22;2013-11-21;WDFE4;1969.1;3.0
9595;11724.0;2013-09-22;2013-11-21;WWAP4;122.69;6.0
9596;8599.0;2013-09-22;2013-11-21;NVHH1;3790.25;14.0
9597;4697.0;2013-09-23;2013-11-22;QPYG4;18.34;36.0
9598;11167.0;2013-09-24;2013-11-23;NVHH0;893.8;29.0
9599;8815.0;2013-09-24;2013-11-23;XSZZ4;457.96;34.0
9600;2755.0;2013-09-26;2013-11-25;WWAP0;3554.76;36.0
9601;568.0;2013-09-27;2013-11-26;HBCC1;1043.7;30.0
9602;5412.0;2013-09-28;2013-11-27;WWAP2;1378.25;0.0
9603;5787.0;2013-09-28;2013-11-27;WWAP4;333.0;3.0
9604;9796.0;2013-09-28;2013-11-27;WWAP3;1064.41;25.0
9605;9871.0;2013-09-30;2013-11-29;HBCC4;1653.71;21.0
9606;5490.0;2013-10-01;2013-11-30;XSZZ2;1726.4;40.0
9607;5785.0;2013-10-01;2013-11-30;JNDD3;2599.81;43.0
9608;4610.0;2013-10-01;2013-11-30;WDFE3;4734.08;24.0
9609;5135.0;2013-10-01;2013-11-30;JNDD0;2354.11;19.0
9610;5009.0;2013-10-01;2013-11-30;BVAA2;2559.18;47.0
9611;5777.0;2013-10-02;2013-12-01;XDFF3;72.62;14.0
9612;5009.0;2013-10-02;2013-12-01;NVHH1;2871.41;24.0
9613;5955.0;2013-10-03;2013-12-02;XDFF2;4926.31;17.0
9614;5781.0;2013-10-03;2013-12-02;HBCC0;4741.01;15.0
9615;11556.0;2013-10-03;2013-12-02;OKTT0;4215.77;20.0
9616;6204.0;2013-10-04;2013-12-03;QSOP3;171.43;37.0
9617;5209.0;2013-10-04;2013-12-03;HBCC3;230.26;7.0
9618;4989.0;2013-10-04;2013-12-03;OKTT1;1973.1;17.0
9619;11365.0;2013-10-04;2013-12-03;BVAA1;727.6;3.0
9620;5968.0;2013-10-05;2013-12-04;WWAP0;3669.93;44.0
9621;4313.0;2013-10-07;2013-12-06;XSZZ0;569.16;4.0
9622;7158.0;2013-10-07;2013-12-06;WDFE2;289.49;18.0
9623;4772.0;2013-10-07;2013-12-06;HBCC4;1750.6;17.0
9624;9526.0;2013-10-08;2013-12-07;OKTT2;453.07;23.0
9625;4517.0;2013-10-09;2013-12-08;XSZZ1;3886.43;16.0
9626;5559.0;2013-10-10;2013-12-09;JNDD1;3335.1;29.0
9627;9679.0;2013-10-11;2013-12-10;QPYG0;1145.42;10.0
9628;6401.0;2013-10-14;2013-12-13;HBCC2;221.24;46.0
9629;4461.0;2013-10-14;2013-12-13;BVAA0;4821.27;27.0
9630;8666.0;2013-10-14;2013-12-13;WWAP0;958.71;37.0
9631;4772.0;2013-10-16;2013-12-15;XSZZ0;3928.23;6.0
9632;463.0;2013-10-17;2013-12-16;JNDD3;2712.76;39.0
9633;5453.0;2013-10-17;2013-12-16;WWAP1;700.06;10.0
9634;1006.0;2013-10-18;2013-12-17;BVAA0;2470.63;28.0
9635;5009.0;2013-10-18;2013-12-17;HBCC1;2828.04;9.0
9636;4708.0;2013-10-19;2013-12-18;XSZZ4;4605.56;3.0
9637;4772.0;2013-10-21;2013-12-20;XSZZ4;4399.65;20.0
9638;5189.0;2013-10-21;2013-12-20;QPYG1;3964.79;19.0
9639;4526.0;2013-10-22;2013-12-21;HBCC0;2727.65;19.0
9640;4772.0;2013-10-22;2013-12-21;WDFE4;1065.31;41.0
9641;8406.0;2013-10-22;2013-12-21;WWAP4;1167.38;8.0
9642;6101.0;2013-10-23;2013-12-22;JNDD4;4822.9;34.0
9643;8328.0;2013-10-23;2013-12-22;QPYG4;1168.41;30.0
9644;1145.0;2013-10-24;2013-12-23;QPYG3;1690.13;1.0
9645;5654.0;2013-10-24;2013-12-23;OKTT0;841.15;20.0
9646;5841.0;2013-10-25;2013-12-24;BVAA2;668.92;36.0
9647;190.0;2013-10-26;2013-12-25;HBCC4;4080.28;37.0
9648;4878.0;2013-10-26;2013-12-25;HBCC0;1675.11;36.0
9649;5440.0;2013-10-27;2013-12-26;XSZZ0;510.28;35.0
9650;9213.0;2013-10-27;2013-12-26;WDFE0;75.86;15.0
9651;5537.0;2013-10-28;2013-12-27;HBCC2;2320.74;31.0
9652;8514.0;2013-10-29;2013-12-28;QSOP3;3988.71;36.0
9653;6059.0;2013-10-29;2013-12-28;WWAP2;351.09;34.0
9654;11615.0;2013-10-29;2013-12-28;XSZZ4;2292.91;4.0
9655;11186.0;2013-10-30;2013-12-29;QPYG3;2357.6;50.0
9656;6006.0;2013-10-31;2013-12-30;WWAP1;2834.34;38.0
9657;10882.0;2013-10-31;2013-12-30;JNDD2;831.97;27.0
9658;8437.0;2013-11-01;2013-12-31;QSOP4;3139.58;23.0
9659;10802.0;2013-11-01;2013-12-31;HBCC1;2527.25;24.0
9660;6070.0;2013-11-02;2014-01-01;QPYG2;1234.93;32.0
9661;4671.0;2013-11-03;2014-01-02;WDFE1;4987.8;34.0
9662;5502.0;2013-11-03;2014-01-02;XDFF4;1261.91;24.0
9663;9475.0;2013-11-03;2014-01-02;WDFE0;1795.29;21.0
9664;10428.0;2013-11-07;2014-01-06;LMFF0;4612.01;50.0
9665;11704.0;2013-11-08;2014-01-07;QSOP4;3927.57;19.0
9666;11160.0;2013-11-08;2014-01-07;BVAA1;4205.87;3.0
9667;5865.0;2013-11-10;2014-01-09;OKTT0;4004.74;25.0
9668;5965.0;2013-11-10;2014-01-09;OKTT0;385.63;42.0
9669;10871.0;2013-11-10;2014-01-09;QAFD2;2085.45;9.0
9670;5882.0;2013-11-11;2014-01-10;QSOP2;3988.48;7.0
9671;4467.0;2013-11-11;2014-01-10;WDFE1;318.27;7.0
9672;10711.0;2013-11-11;2014-01-10;OKTT3;4748.2;39.0
9673;6341.0;2013-11-12;2014-01-11;QSOP4;817.37;13.0
9674;5579.0;2013-11-12;2014-01-11;WDFE4;2765.19;33.0
9675;8391.0;2013-11-12;2014-01-11;WWAP3;4694.84;44.0
9676;4878.0;2013-11-14;2014-01-13;HBCC3;4111.13;19.0
9677;6101.0;2013-11-14;2014-01-13;NVHH0;380.7;39.0
9678;478.0;2013-11-15;2014-01-14;JNDD1;2642.0;42.0
9679;5612.0;2013-11-15;2014-01-14;XDFF4;1050.02;37.0
9680;11192.0;2013-11-15;2014-01-14;OKTT2;1484.95;9.0
9681;5705.0;2013-11-16;2014-01-15;QSOP2;780.72;8.0
9682;6246.0;2013-11-16;2014-01-15;BVAA4;3882.45;28.0
9683;10762.0;2013-11-16;2014-01-15;BVAA2;2703.35;24.0
9684;5009.0;2013-11-17;2014-01-16;WWAP3;4570.48;50.0
9685;9956.0;2013-11-17;2014-01-16;XSZZ3;2229.83;35.0
9686;6399.0;2013-11-18;2014-01-17;HBCC1;3772.85;34.0
9687;6205.0;2013-11-19;2014-01-18;QPYG0;4199.67;19.0
9688;5870.0;2013-11-19;2014-01-18;NVHH1;3556.85;36.0
9689;4772.0;2013-11-19;2014-01-18;JNDD4;569.86;19.0
9690;11910.0;2013-11-19;2014-01-18;HBCC1;1870.03;14.0
9691;4679.0;2013-11-20;2014-01-19;HBCC4;808.76;27.0
9692;6441.0;2013-11-20;2014-01-19;QSOP1;3619.97;49.0
9693;4911.0;2013-11-20;2014-01-19;XDFF0;2934.84;38.0
9694;2943.0;2013-11-23;2014-01-22;QPYG4;919.48;36.0
9695;8514.0;2013-11-23;2014-01-22;OKTT3;802.49;49.0
9696;5626.0;2013-11-24;2014-01-23;WDFE4;2441.9;36.0
9697;8602.0;2013-11-24;2014-01-23;QSOP1;312.22;2.0
9698;6166.0;2013-11-24;2014-01-23;OKTT2;1938.19;48.0
9699;5918.0;2013-11-28;2014-01-27;HBCC0;1544.64;39.0
9700;23.0;2013-11-29;2014-01-28;OKTT2;188.42;10.0
9701;1003.0;2013-11-30;2014-01-29;QAFD3;4397.72;14.0
9702;11238.0;2013-12-02;2014-01-31;JNDD1;2578.05;18.0
9703;9927.0;2013-12-02;2014-01-31;QAFD2;3479.11;38.0
9704;1196.0;2013-12-03;2014-02-01;QSOP2;314.33;21.0
9705;5009.0;2013-12-03;2014-02-01;LMFF2;2178.71;0.0
9706;6165.0;2013-12-04;2014-02-02;OKTT0;1442.54;2.0
9707;6177.0;2013-12-08;2014-02-06;QPYG1;4096.73;8.0
9708;6543.0;2013-12-08;2014-02-06;QSOP4;4048.06;3.0
9709;6402.0;2013-12-08;2014-02-06;NVHH4;4344.64;7.0
9710;4662.0;2013-12-10;2014-02-08;JNDD3;225.8;46.0
9711;289.0;2013-12-11;2014-02-09;OKTT1;1696.71;45.0
9712;5637.0;2013-12-13;2014-02-11;NVHH1;2686.03;13.0
9713;10872.0;2013-12-13;2014-02-11;XSZZ2;4483.98;10.0
9714;5161.0;2013-12-14;2014-02-12;BVAA3;556.8;39.0
9715;5639.0;2013-12-15;2014-02-13;XDFF3;279.7;25.0
9716;5009.0;2013-12-16;2014-02-14;WWAP0;4650.77;10.0
9717;4772.0;2013-12-16;2014-02-14;JNDD4;3662.91;0.0
9718;5992.0;2013-12-17;2014-02-15;JNDD1;3025.98;38.0
9719;1177.0;2013-12-18;2014-02-16;LMFF1;1025.13;7.0
9720;2922.0;2013-12-18;2014-02-16;NVHH1;4351.34;45.0
9721;11623.0;2013-12-18;2014-02-16;JNDD1;705.19;29.0
9722;5136.0;2013-12-19;2014-02-17;BVAA2;2271.68;3.0
9723;6298.0;2013-12-19;2014-02-17;WDFE0;484.11;40.0
9724;5661.0;2013-12-20;2014-02-18;XSZZ4;966.1;30.0
9725;10960.0;2013-12-21;2014-02-19;XDFF0;3089.16;28.0
9726;10309.0;2013-12-22;2014-02-20;WWAP2;4602.28;30.0
9727;8611.0;2013-12-22;2014-02-20;XSZZ1;573.2;38.0
9728;8354.0;2013-12-23;2014-02-21;WDFE3;561.71;15.0
9729;5862.0;2013-12-26;2014-02-24;WDFE2;1244.67;6.0
9730;4949.0;2014-02-24;2014-02-24;QPYG2;1079.94;0.0
9731;5682.0;2014-02-24;2014-02-24;NVHH4;1140.32;15.0
9732;6345.0;2014-02-27;2014-02-27;WWAP3;4796.86;15.0
9733;5827.0;2014-02-27;2014-02-27;JNDD1;2692.22;39.0
9734;9582.0;2014-02-27;2014-02-27;NVHH3;3678.0;19.0
9735;5808.0;2014-02-28;2014-02-28;XDFF0;3931.63;20.0
9736;4887.0;2014-03-01;2014-03-01;JNDD3;3871.88;36.0
9737;1011.0;2014-03-02;2014-03-02;QSOP2;364.71;10.0
9738;1453.0;2014-03-02;2014-03-02;QPYG2;4400.92;43.0
9739;5647.0;2014-03-02;2014-03-02;BVAA0;586.6;43.0
9740;11430.0;2014-03-03;2014-03-03;NVHH3;2705.02;8.0
9741;9314.0;2014-03-04;2014-03-04;HBCC1;3450.98;30.0
9742;6378.0;2014-03-05;2014-03-05;WDFE1;1170.6;29.0
9743;785.0;2014-03-07;2014-03-07;NVHH4;1298.66;36.0
9744;8440.0;2014-03-07;2014-03-07;JNDD2;3634.29;41.0
9745;4888.0;2014-03-07;2014-03-07;QSOP0;1890.44;21.0
9746;6464.0;2014-03-08;2014-03-08;JNDD2;1514.91;30.0
9747;8344.0;2014-03-09;2014-03-09;HBCC2;3097.98;26.0
9748;5009.0;2014-03-10;2014-03-10;BVAA0;4100.94;48.0
9749;5009.0;2014-03-10;2014-03-10;NVHH0;3995.66;27.0
9750;8600.0;2014-03-10;2014-03-10;QPYG2;185.59;7.0
9751;8480.0;2014-03-11;2014-03-11;HBCC4;421.59;18.0
9752;4457.0;2014-03-12;2014-03-12;QAFD2;1505.3;26.0
9753;4489.0;2014-03-12;2014-03-12;JNDD2;1791.46;26.0
9754;4166.0;2014-03-15;2014-03-15;XSZZ1;2270.81;47.0
9755;4974.0;2014-03-15;2014-03-15;BVAA0;4342.77;9.0
9756;6515.0;2014-03-16;2014-03-16;QPYG4;196.29;44.0
9757;8653.0;2014-03-16;2014-03-16;QSOP1;1677.05;17.0
9758;4979.0;2014-03-16;2014-03-16;QSOP4;2508.77;46.0
9759;5521.0;2014-03-17;2014-03-17;WDFE4;556.11;47.0
9760;1186.0;2014-03-18;2014-03-18;NVHH4;3192.84;50.0
9761;4649.0;2014-03-19;2014-03-19;JNDD3;1518.01;30.0
9762;6219.0;2014-03-19;2014-03-19;OKTT1;305.54;5.0
9763;6202.0;2014-03-21;2014-03-21;QAFD0;4807.83;7.0
9764;8578.0;2014-03-21;2014-03-21;BVAA2;3075.64;44.0
9765;10865.0;2014-03-24;2014-03-24;WWAP3;4397.78;1.0
9766;10235.0;2014-03-25;2014-03-25;OKTT1;1397.27;19.0
9767;5858.0;2014-03-26;2014-03-26;XSZZ3;1759.26;14.0
9768;6371.0;2014-03-27;2014-03-27;QPYG0;1630.19;29.0
9769;5805.0;2014-03-27;2014-03-27;QSOP1;1785.48;30.0
9770;11271.0;2014-03-27;2014-03-27;XSZZ2;1760.53;1.0
9771;4466.0;2014-03-28;2014-03-28;XSZZ4;581.51;0.0
9772;7335.0;2014-03-29;2014-03-29;WWAP2;3899.66;26.0
9773;4930.0;2014-03-29;2014-03-29;JNDD1;4727.85;46.0
9774;6179.0;2014-03-30;2014-03-30;QSOP1;3607.01;22.0
9775;565.0;2014-04-02;2014-04-02;WDFE3;1050.88;46.0
9776;11453.0;2014-04-02;2014-04-02;WDFE0;2942.37;16.0
